Date,Open,High,Low,Close,Volume
10/10/2012,193,190,190,190,199
10/11/2012,190,187,181,181,743
10/15/2012,181,178,178,178,207
10/18/2012,178,176,176,176,31
11/6/2012,176,178,175,175,189
11/11/2012,175,175,175,175,107
11/26/2012,175,178,178,178,963
11/28/2012,178,176,176,176,31
12/13/2012,207,207,207,207,535
12/16/2012,207,200,200,200,500
12/18/2012,200,200,200,200,168
12/19/2012,200,201,201,201,1851
12/20/2012,201,200,200,200,76
1/6/2013,200,208,204,208,259
1/10/2013,208,204,204,204,502
1/13/2013,204,212,208,212,20
1/15/2013,212,220,216,220,1158
1/16/2013,220,224,224,224,510
1/17/2013,224,228,228,228,50
1/21/2013,228,235,232,235,411
1/22/2013,235,235,225,225,443
1/23/2013,225,225,225,225,153
1/24/2013,225,225,225,225,2130
1/27/2013,225,226,226,226,111
1/28/2013,226,230,230,230,30
2/4/2013,230,226,226,226,47
2/5/2013,226,222,216,216,715
2/6/2013,216,219,207,214,404
2/7/2013,214,220,216,220,181
2/10/2013,220,232,224,230,2465
2/12/2013,230,233,232,233,136
2/13/2013,233,236,232,232,272
2/14/2013,232,230,230,230,159
2/17/2013,230,234,234,234,124
2/19/2013,234,245,238,245,484
2/20/2013,245,241,237,237,224
2/21/2013,237,233,233,233,17
2/24/2013,233,229,225,225,32
2/25/2013,225,225,225,225,102
3/7/2013,225,226,226,226,227
3/11/2013,226,225,225,225,238
3/13/2013,225,225,224,225,552
3/14/2013,225,229,229,229,10
3/18/2013,229,226,226,226,77
3/19/2013,226,222,222,222,61
3/21/2013,222,226,226,226,49
3/31/2013,226,217,217,217,242
4/3/2013,217,220,220,220,402
4/11/2013,220,221,221,221,70
4/17/2013,221,229,221,221,388
4/18/2013,221,220,218,218,361
4/21/2013,218,222,222,222,11
4/22/2013,222,218,218,218,319
4/28/2013,218,215,214,214,115
5/7/2013,214,218,218,218,111
5/8/2013,218,222,222,222,276
5/9/2013,222,244,226,244,130
5/12/2013,244,268,248,268,678
5/13/2013,268,277,265,266,3021
5/16/2013,266,271,266,270,441
5/19/2013,270,270,270,270,386
5/20/2013,270,271,269,271,455
5/22/2013,271,271,271,271,74
5/23/2013,271,281,273,281,656
5/27/2013,281,286,286,286,99
6/10/2013,286,285,285,285,500
6/18/2013,285,280,280,280,2239
6/30/2013,280,275,275,275,35
7/1/2013,275,270,270,270,118
7/2/2013,270,270,265,265,880
7/3/2013,265,270,265,270,767
7/7/2013,270,276,271,276,485
7/8/2013,276,271,271,271,77
7/11/2013,271,275,275,275,134
7/15/2013,275,280,280,280,280
7/24/2013,280,285,280,285,187
7/31/2013,285,286,286,286,85
8/4/2013,286,295,291,295,816
8/5/2013,295,300,300,300,173
8/6/2013,300,306,300,306,981
8/8/2013,306,336,312,336,780
8/11/2013,336,369,342,369,933
8/13/2013,369,400,362,400,4333
8/14/2013,400,438,407,438,1578
8/15/2013,438,446,438,438,590
8/18/2013,438,430,430,430,36
8/19/2013,430,422,422,422,35
8/25/2013,422,414,409,409,44
8/26/2013,409,409,409,409,77
8/27/2013,409,417,417,417,241
8/29/2013,417,417,409,417,507
9/1/2013,417,425,425,425,201
9/2/2013,425,418,410,410,412
9/3/2013,410,429,415,429,480
9/4/2013,429,422,418,418,1348
9/5/2013,418,434,424,430,1279
9/8/2013,430,446,437,446,241
9/9/2013,446,490,454,475,2537
9/10/2013,475,489,480,480,1468
9/11/2013,480,476,467,467,2056
9/12/2013,467,482,474,482,1314
9/15/2013,482,473,473,473,83
9/17/2013,473,480,470,480,650
9/19/2013,480,471,470,470,2057
9/23/2013,470,461,452,452,110
9/24/2013,452,443,443,443,423
9/25/2013,443,445,440,445,249
9/29/2013,445,440,440,440,199
9/30/2013,440,435,435,435,227
10/1/2013,435,436,436,436,572
10/2/2013,436,444,442,444,451
10/3/2013,444,452,452,452,73
10/6/2013,452,470,455,470,602
10/7/2013,470,475,466,475,1149
10/9/2013,475,484,475,484,1315
10/10/2013,484,475,475,475,572
10/20/2013,475,484,480,483,1050
10/21/2013,483,483,483,483,85
10/22/2013,483,485,477,477,1497
10/23/2013,477,485,485,485,572
10/24/2013,485,477,477,477,71
10/28/2013,477,483,465,465,2536
10/29/2013,465,456,456,456,500
10/31/2013,456,465,465,465,22
11/6/2013,465,482,473,481,937
11/12/2013,481,499,485,499,312
11/13/2013,499,548,508,548,11456
11/14/2013,548,579,557,558,3521
11/21/2013,558,580,569,580,342
11/24/2013,580,602,591,600,2865
11/25/2013,600,636,612,636,752
11/26/2013,636,659,648,650,425
11/28/2013,650,637,625,625,1009
12/1/2013,625,654,615,654,1508
12/2/2013,654,673,660,673,157
12/3/2013,673,699,686,699,696
12/5/2013,699,752,710,752,909
12/8/2013,752,770,767,770,251
12/9/2013,770,755,717,717,2206
12/10/2013,717,731,715,717,532
12/11/2013,717,713,713,713,500
12/12/2013,713,729,713,715,968
12/15/2013,715,786,729,786,1237
12/16/2013,786,850,801,850,4575
12/18/2013,850,884,867,880,1764
12/19/2013,880,870,860,865,2388
12/22/2013,865,880,865,875,1674
1/12/2014,875,716,716,716,329
1/13/2014,716,725,725,725,74
1/14/2014,725,739,739,739,504
1/20/2014,739,739,739,739,37
1/22/2014,739,754,753,754,86
1/23/2014,754,769,769,769,30
1/26/2014,769,784,784,784,135
1/27/2014,784,799,799,799,104
1/28/2014,799,814,814,814,12
1/29/2014,814,814,814,814,1211
2/2/2014,814,846,814,846,83
2/3/2014,846,930,862,930,1000
2/4/2014,930,1023,948,1023,866
2/5/2014,1023,1043,1035,1042,1682
2/6/2014,1042,1046,1030,1045,766
2/9/2014,1045,1049,1044,1048,484
2/10/2014,1048,1054,1040,1054,1408
2/11/2014,1054,1042,1033,1040,1956
2/12/2014,1040,1055,1036,1036,1548
2/13/2014,1036,1045,1040,1040,569
2/16/2014,1040,1060,1015,1015,813
2/17/2014,1015,1010,1000,1000,400
2/18/2014,1000,1040,1000,1000,977
2/20/2014,1000,1020,1006,1020,126
2/24/2014,1020,1025,1020,1025,957
2/25/2014,1025,1045,1025,1025,71
3/5/2014,1025,1005,985,995,575
3/11/2014,995,976,976,976,32
3/12/2014,976,957,920,938,418
3/13/2014,938,920,870,870,709
3/17/2014,870,875,850,850,963
3/18/2014,850,833,820,820,488
3/19/2014,820,828,812,828,645
3/20/2014,828,841,809,841,441
3/23/2014,841,857,840,857,366
3/24/2014,857,891,874,891,137
3/25/2014,891,908,900,900,353
3/26/2014,900,910,890,910,594
3/27/2014,910,910,895,895,246
3/31/2014,895,895,880,895,206
4/1/2014,895,931,896,931,1034
4/2/2014,931,940,920,920,1172
4/3/2014,920,948,925,948,1004
4/6/2014,948,969,932,966,593
4/7/2014,966,1000,970,990,1702
4/9/2014,990,1015,990,1005,1199
4/10/2014,1005,1044,1010,1022,602
4/13/2014,1022,1055,1020,1020,953
4/16/2014,1020,1010,991,1010,335
4/17/2014,1010,1025,1010,1010,727
4/20/2014,1010,1009,990,1009,314
4/21/2014,1009,1040,1010,1040,7271
4/22/2014,1040,1060,1030,1060,3687
4/23/2014,1060,1089,1070,1070,1206
4/27/2014,1070,1100,1060,1080,2468
4/28/2014,1080,1091,1070,1085,419
4/29/2014,1085,1122,1090,1105,1324
4/30/2014,1105,1155,1105,1155,3645
5/4/2014,1155,1270,1178,1270,1666
5/5/2014,1270,1320,1270,1270,3039
5/6/2014,1270,1320,1260,1266,3925
5/7/2014,1266,1255,1241,1255,101
5/8/2014,1255,1250,1225,1230,1245
5/11/2014,1230,1225,1159,1159,477
5/12/2014,1159,1190,1162,1162,330
5/13/2014,1162,1171,1120,1120,3545
5/15/2014,1120,1107,1100,1105,973
5/18/2014,1105,1140,1101,1101,1796
5/19/2014,1101,1115,1093,1111,1653
5/20/2014,1111,1111,1105,1105,62
5/21/2014,1105,1125,1115,1115,830
5/22/2014,1115,1190,1137,1190,298
5/25/2014,1190,1237,1200,1210,1185
5/26/2014,1210,1190,1170,1190,1195
6/1/2014,1190,1167,1160,1160,358
6/2/2014,1160,1183,1161,1180,468
6/3/2014,1180,1170,1157,1170,457
6/4/2014,1170,1150,1066,1066,1543
6/5/2014,1066,1070,1031,1057,1581
6/8/2014,1057,1100,1078,1100,245
6/9/2014,1100,1140,1118,1118,766
6/10/2014,1118,1100,1100,1100,546
6/11/2014,1100,1134,1110,1134,1713
6/12/2014,1134,1145,1130,1130,347
6/16/2014,1130,1160,1150,1160,588
6/17/2014,1160,1137,1137,1137,118
6/18/2014,1137,1115,1115,1115,124
6/19/2014,1115,1116,1115,1116,187
6/23/2014,1116,1146,1111,1146,414
6/24/2014,1146,1169,1124,1169,445
6/25/2014,1169,1155,1145,1155,932
6/26/2014,1155,1155,1132,1150,342
6/29/2014,1150,1173,1150,1150,208
6/30/2014,1150,1203,1152,1203,1397
7/1/2014,1203,1310,1226,1310,1656
7/2/2014,1310,1336,1250,1250,3186
7/3/2014,1250,1270,1226,1226,678
7/6/2014,1226,1250,1225,1225,449
7/7/2014,1225,1249,1249,1249,51
7/8/2014,1249,1310,1260,1300,368
7/9/2014,1300,1290,1290,1290,125
7/10/2014,1290,1310,1310,1310,25
7/13/2014,1310,1300,1284,1300,417
7/14/2014,1300,1300,1275,1300,349
7/16/2014,1300,1330,1300,1300,2425
7/17/2014,1300,1325,1305,1310,519
7/20/2014,1310,1441,1336,1441,815
7/21/2014,1441,1585,1469,1585,4821
7/22/2014,1585,1580,1480,1514,1222
7/23/2014,1514,1544,1500,1544,2212
7/24/2014,1544,1601,1570,1601,91
7/28/2014,1601,1569,1569,1569,56
7/30/2014,1569,1540,1538,1538,111
7/31/2014,1538,1510,1485,1485,193
8/3/2014,1485,1460,1410,1425,762
8/4/2014,1425,1397,1350,1365,1185
8/5/2014,1365,1407,1370,1395,992
8/6/2014,1395,1534,1422,1534,3959
8/7/2014,1534,1601,1501,1601,2570
8/12/2014,1601,1664,1600,1621,3373
8/13/2014,1621,1625,1610,1625,3023
8/14/2014,1625,1625,1600,1600,2110
8/18/2014,1600,1620,1583,1583,977
8/19/2014,1583,1552,1530,1550,452
8/20/2014,1550,1535,1505,1505,2192
8/21/2014,1505,1480,1475,1480,842
8/24/2014,1480,1452,1422,1422,367
8/26/2014,1422,1405,1394,1394,146
8/27/2014,1394,1415,1400,1401,428
8/28/2014,1401,1429,1401,1405,683
8/31/2014,1405,1401,1365,1365,1286
9/3/2014,1365,1340,1310,1310,246
9/4/2014,1310,1284,1261,1261,305
9/7/2014,1261,1236,1188,1188,416
9/9/2014,1188,1221,1175,1197,563
9/10/2014,1197,1272,1200,1215,1891
9/11/2014,1215,1273,1201,1273,794
9/14/2014,1273,1298,1298,1298,300
9/15/2014,1298,1375,1323,1350,547
9/16/2014,1350,1445,1377,1425,1114
9/17/2014,1425,1482,1452,1452,1932
9/21/2014,1400,1398,1398,1398,63
9/22/2014,1398,1371,1370,1370,113
9/23/2014,1370,1366,1350,1350,888
9/24/2014,1350,1377,1377,1377,146
9/29/2014,1377,1432,1404,1430,1505
9/30/2014,1430,1420,1410,1410,268
10/8/2014,1410,1410,1390,1390,342
10/9/2014,1390,1368,1363,1363,695
10/13/2014,1363,1350,1340,1350,149
10/14/2014,1350,1370,1360,1360,215
10/15/2014,1360,1424,1365,1424,2080
10/16/2014,1424,1465,1440,1440,2193
10/19/2014,1440,1556,1468,1499,4585
10/20/2014,1499,1553,1490,1553,4881
10/21/2014,1553,1584,1550,1556,3136
10/22/2014,1556,1575,1550,1560,3401
10/26/2014,1560,1560,1560,1560,92
10/27/2014,1560,1573,1560,1565,749
10/28/2014,1565,1541,1520,1520,790
10/30/2014,1520,1549,1540,1549,180
11/2/2014,1549,1534,1520,1530,275
11/4/2014,1530,1500,1455,1455,491
11/5/2014,1455,1520,1484,1500,499
11/9/2014,1500,1500,1500,1500,898
11/10/2014,1500,1495,1460,1460,567
11/11/2014,1460,1520,1480,1520,764
11/12/2014,1520,1530,1490,1490,803
11/13/2014,1490,1490,1477,1490,285
11/16/2014,1490,1500,1500,1500,438
11/17/2014,1500,1480,1451,1451,276
11/18/2014,1451,1468,1420,1468,1157
11/19/2014,1468,1480,1470,1470,416
11/20/2014,1470,1500,1470,1480,687
11/23/2014,1480,1490,1440,1440,542
12/1/2014,1440,1520,1468,1520,461
12/2/2014,1520,1490,1478,1482,1782
12/3/2014,1482,1500,1480,1489,1501
12/4/2014,1489,1500,1480,1500,1906
12/7/2014,1500,1500,1490,1495,857
12/8/2014,1495,1483,1454,1458,1401
12/9/2014,1458,1495,1460,1490,1822
12/10/2014,1064,1043,1043,1043,30
12/11/2014,1043,1030,1030,1030,35
12/14/2014,1030,1062,1050,1062,89
12/15/2014,1062,1090,1075,1090,332
12/18/2014,1090,1090,1090,1090,57
12/23/2014,1090,1070,1070,1070,37
12/24/2014,1070,1144,1080,1144,671
12/28/2014,1144,1185,1140,1185,495
12/29/2014,1185,1208,1190,1208,132
12/31/2014,1208,1220,1220,1220,100
1/1/2015,1220,1233,1209,1209,356
1/4/2015,1209,1225,1225,1225,200
1/5/2015,1225,1298,1249,1277,2189
1/6/2015,1277,1300,1275,1300,97
1/7/2015,1300,1300,1275,1300,1212
1/8/2015,1300,1300,1300,1300,234
1/12/2015,1300,1320,1300,1300,464
1/13/2015,1300,1300,1299,1300,230
1/14/2015,1300,1310,1304,1310,282
1/19/2015,1310,1330,1310,1320,501
1/25/2015,1320,1320,1300,1300,264
1/27/2015,1300,1310,1310,1310,30
1/29/2015,1310,1310,1310,1310,402
2/4/2015,1310,1336,1320,1336,1355
2/8/2015,1336,1315,1315,1315,280
2/9/2015,1315,1344,1340,1344,585
2/10/2015,1344,1360,1335,1335,797
2/11/2015,1335,1330,1310,1313,3706
2/12/2015,1313,1359,1320,1359,3594
2/15/2015,1359,1385,1380,1380,412
2/16/2015,1380,1435,1380,1400,1326
2/19/2015,1400,1430,1350,1350,526
2/22/2015,1350,1350,1323,1323,1097
2/23/2015,1323,1332,1272,1332,1357
2/24/2015,1332,1310,1310,1310,315
2/25/2015,1310,1310,1300,1310,768
2/26/2015,1310,1290,1290,1290,311
3/1/2015,1330,1330,1330,1330,86
3/2/2015,1330,1340,1340,1340,205
3/4/2015,1340,1316,1316,1316,69
3/9/2015,1316,1340,1340,1340,167
3/10/2015,1340,1340,1330,1330,588
3/11/2015,1330,1325,1320,1325,565
3/12/2015,1325,1330,1320,1320,672
3/15/2015,1320,1325,1325,1325,131
3/16/2015,1325,1321,1300,1300,619
3/17/2015,1300,1305,1290,1295,1133
3/18/2015,1295,1300,1300,1300,500
3/19/2015,1300,1300,1285,1298,750
3/22/2015,1298,1273,1273,1273,88
3/23/2015,1273,1270,1261,1270,104
3/26/2015,1270,1290,1270,1290,369
3/29/2015,1290,1290,1290,1290,42
3/30/2015,1290,1265,1265,1265,533
3/31/2015,1265,1290,1241,1290,738
4/1/2015,1290,1265,1250,1250,611
4/2/2015,1250,1249,1225,1249,394
4/8/2015,1249,1251,1236,1236,272
4/9/2015,1236,1273,1240,1270,679
4/12/2015,1270,1270,1270,1270,130
4/13/2015,1270,1265,1246,1246,944
4/15/2015,1246,1242,1236,1236,494
4/16/2015,1236,1240,1225,1230,662
4/20/2015,1230,1206,1206,1206,175
4/23/2015,1196,1220,1200,1220,1729
5/26/2015,1220,1196,1098,1098,632
5/27/2015,1098,1077,1030,1031,828
5/28/2015,1031,1045,1011,1045,421
5/31/2015,1045,1107,1045,1107,593
6/1/2015,1107,1129,1088,1129,714
6/2/2015,1129,1129,1129,1129,100
6/3/2015,1129,1150,1150,1150,611
6/4/2015,1150,1180,1161,1180,75
6/8/2015,1180,1219,1196,1219,454
6/9/2015,1219,1243,1173,1174,1242
6/10/2015,1174,1197,1151,1174,2250
6/11/2015,1174,1153,1153,1153,10
6/14/2015,1153,1160,1160,1160,55
6/16/2015,1160,1170,1147,1147,1394
6/17/2015,1147,1150,1131,1150,340
6/18/2015,1150,1173,1170,1170,500
6/21/2015,1170,1200,1190,1200,351
6/22/2015,1190,1190,1151,1151,967
6/23/2015,1151,1160,1150,1150,1400
6/24/2015,1135,1149,1135,1145,1048
6/25/2015,1148,1170,1148,1170,689
6/28/2015,1165,1211,1165,1211,457
6/29/2015,1210,1230,1200,1230,1386
6/30/2015,1230,1254,1225,1250,866
7/1/2015,1270,1285,1265,1275,1502
7/2/2015,1271,1293,1265,1293,522
7/5/2015,1271,1271,1270,1270,303
7/6/2015,1260,1270,1250,1270,3632
7/7/2015,1287,1287,1230,1272,3156
7/8/2015,1280,1299,1280,1280,1210
7/9/2015,1290,1326,1285,1318,1668
7/12/2015,1344,1381,1344,1376,1588
7/13/2015,1374,1374,1350,1350,259
7/14/2015,1351,1360,1340,1350,971
7/15/2015,1350,1377,1350,1377,791
7/16/2015,1377,1401,1380,1401,2369
7/22/2015,1425,1515,1425,1515,2804
7/23/2015,1515,1545,1500,1545,5094
7/26/2015,1545,1575,1575,1575,311
7/27/2015,1575,1606,1570,1570,275
7/28/2015,1570,1550,1460,1460,690
7/29/2015,1460,1431,1380,1380,177
7/30/2015,1380,1435,1400,1435,356
8/2/2015,1435,1435,1435,1435,184
8/3/2015,1435,1448,1429,1429,383
8/4/2015,1429,1440,1425,1425,837
8/5/2015,1425,1427,1426,1426,310
8/6/2015,1426,1509,1426,1509,7816
8/9/2015,1509,1569,1539,1569,433
8/10/2015,1569,1625,1590,1625,976
8/11/2015,1625,1657,1620,1630,593
8/12/2015,1640,1640,1640,1640,153
8/16/2015,1608,1608,1608,1608,100
8/17/2015,1640,1640,1608,1615,650
8/18/2015,1625,1625,1620,1620,403
8/20/2015,1652,1685,1652,1685,150
8/23/2015,1700,1710,1700,1710,200
8/24/2015,1744,1785,1744,1785,510
8/25/2015,1750,1750,1740,1740,269
8/27/2015,1774,1774,1774,1774,50
8/31/2015,1809,1809,1809,1809,50
9/1/2015,1809,1881,1820,1881,120
9/2/2015,1844,1844,1808,1808,2000
9/7/2015,1808,1808,1805,1805,348
9/8/2015,1780,1780,1775,1775,150
9/9/2015,1760,1760,1760,1760,50
9/13/2015,1760,1760,1725,1725,371
9/14/2015,1759,1759,1730,1730,110
9/15/2015,1764,1764,1764,1764,20
9/16/2015,1799,1800,1790,1800,554
9/17/2015,1810,1846,1800,1846,873
9/22/2015,1810,1810,1740,1740,391
9/28/2015,1721,1725,1721,1725,260
9/29/2015,1759,1759,1759,1759,20
9/30/2015,1760,1775,1760,1775,97
10/1/2015,1740,1740,1740,1740,20
10/4/2015,1706,1740,1706,1740,70
10/5/2015,1710,1744,1710,1740,192
10/6/2015,1774,1881,1774,1881,98
10/7/2015,1918,1918,1895,1895,362
10/8/2015,1895,1895,1820,1820,891
10/14/2015,1856,1856,1784,1784,1343
10/19/2015,1819,1938,1810,1930,2532
10/25/2015,1930,1930,1930,1930,500
10/27/2015,1920,1922,1920,1920,554
10/28/2015,1899,1899,1899,1899,377
11/1/2015,1900,1900,1860,1860,347
11/2/2015,1897,1897,1850,1850,505
11/3/2015,1820,1820,1820,1820,55
11/4/2015,1820,1860,1820,1850,768
11/5/2015,1850,1881,1850,1875,525
11/8/2015,1850,1850,1825,1825,520
11/9/2015,1840,1880,1840,1880,607
11/10/2015,1865,1905,1860,1900,608
11/15/2015,1900,1900,1860,1860,472
11/16/2015,1880,1897,1880,1897,110
11/18/2015,1866,1930,1866,1893,1075
11/19/2015,1893,1893,1880,1880,542
11/22/2015,1866,1865,1830,1830,176
11/23/2015,1824,1825,1800,1800,542
11/24/2015,1809,1809,1800,1800,70
11/25/2015,1780,1785,1730,1730,290
11/26/2015,1700,1701,1680,1680,678
11/29/2015,1647,1650,1617,1620,433
11/30/2015,1652,1689,1650,1686,1790
12/1/2015,1689,1800,1722,1800,385
12/2/2015,1805,1867,1784,1867,5580
12/3/2015,1900,2014,1900,2010,2157
12/4/2015,2040,2095,1970,2095,5889
12/7/2015,2100,2115,2060,2100,3418
12/8/2015,2115,2155,2080,2150,8016
12/9/2015,1445,1589,1473,1570,5760
12/10/2015,1540,1550,1510,1516,990
12/13/2015,1520,1520,1500,1500,210
12/14/2015,1470,1470,1460,1460,427
12/15/2015,1435,1435,1410,1431,485
12/16/2015,1410,1410,1390,1400,1591
12/17/2015,1428,1428,1428,1428,250
12/20/2015,1428,1440,1440,1440,100
12/22/2015,1430,1430,1430,1430,25
12/23/2015,1430,1485,1450,1485,260
12/24/2015,1490,1510,1465,1465,1565
12/25/2015,1494,1523,1494,1515,756
12/28/2015,1515,1515,1500,1500,833
12/29/2015,1500,1579,1500,1579,1960
12/31/2015,1580,1604,1580,1604,1248
1/3/2016,1607,1672,1605,1655,2680
1/4/2016,1655,1690,1670,1688,996
