Date,Open,High,Low,Close,Volume
1/5/2016,1655,1655,1625,1625,630
1/6/2016,1618,1618,1618,1618,436
1/7/2016,1601,1601,1590,1595,580
1/10/2016,1595,1590,1575,1590,500
1/11/2016,1600,1660,1599,1660,2174
1/12/2016,1660,1713,1658,1713,1387
1/13/2016,1713,1700,1679,1700,240
1/14/2016,1699,1699,1680,1680,650
1/17/2016,1713,1721,1710,1714,583
1/18/2016,1680,1700,1680,1700,262
1/19/2016,1700,1715,1700,1715,683
1/20/2016,1700,1720,1700,1720,466
1/21/2016,1720,1705,1700,1705,496
1/24/2016,1705,1840,1720,1840,1870
1/25/2016,1860,1876,1750,1780,3318
1/26/2016,1780,1800,1780,1790,1874
1/27/2016,1790,1790,1790,1790,100
1/28/2016,1755,1790,1750,1790,574
1/31/2016,1765,1800,1762,1790,5056
2/1/2016,1790,1856,1799,1805,1586
2/2/2016,1805,1860,1800,1839,1538
2/3/2016,1840,1938,1840,1938,6514
2/4/2016,1938,1975,1920,1920,1423
2/7/2016,1920,1890,1855,1855,337
2/8/2016,1855,1830,1820,1820,99
2/11/2016,1820,1790,1775,1775,410
2/14/2016,1740,1740,1700,1700,463
2/15/2016,1691,1724,1691,1720,415
2/16/2016,1724,1749,1725,1749,220
2/18/2016,1749,1730,1725,1730,1200
2/21/2016,1750,1760,1745,1760,895
2/22/2016,1750,1760,1750,1750,624
2/23/2016,1750,1760,1730,1760,788
2/24/2016,1735,1735,1676,1720,1283
2/25/2016,1700,1715,1700,1715,200
2/28/2016,1715,1718,1700,1715,869
2/29/2016,1715,1835,1749,1830,2411
3/1/2016,1866,1905,1865,1880,989
3/2/2016,1917,1917,1881,1900,670
3/3/2016,1938,1938,1880,1880,1262
3/6/2016,1885,1910,1860,1910,1382
3/10/2016,1948,1980,1945,1965,644
3/13/2016,1926,1926,1926,1926,94
3/15/2016,1888,1895,1888,1895,65
3/16/2016,1860,1860,1822,1822,376
3/17/2016,1830,1850,1820,1822,250
3/20/2016,1786,1835,1786,1835,1585
3/21/2016,1800,1810,1765,1810,474
3/23/2016,1800,1801,1791,1795,832
3/24/2016,1795,1825,1790,1825,1537
3/27/2016,1825,1800,1800,1800,50
3/28/2016,1800,1800,1795,1800,413
3/29/2016,1800,1819,1800,1819,580
3/30/2016,1819,1860,1823,1823,1129
3/31/2016,1823,1815,1815,1815,50
4/3/2016,1815,1780,1721,1750,4438
4/4/2016,1750,1810,1750,1810,150
4/5/2016,1790,1803,1785,1795,5234
4/6/2016,1794,1800,1762,1800,1062
4/10/2016,1800,1800,1788,1800,1532
4/11/2016,1800,1800,1800,1800,293
4/12/2016,1800,1779,1755,1755,2220
4/14/2016,1755,1835,1779,1834,1634
4/17/2016,1850,1850,1802,1820,973
4/18/2016,1820,1997,1855,1978,8067
4/19/2016,1978,1980,1940,1950,1085
4/20/2016,1950,1939,1920,1920,526
4/21/2016,1920,1901,1872,1889,1327
4/24/2016,1889,1874,1860,1874,1071
4/25/2016,1874,1910,1874,1910,2286
4/26/2016,1910,1925,1917,1917,867
4/27/2016,1917,2035,1910,2035,3294
4/28/2016,2035,2091,2010,2045,4983
5/2/2016,2045,2050,2000,2015,2343
5/3/2016,2015,2015,1949,1987,3720
5/4/2016,1987,1997,1980,1980,3154
5/5/2016,1980,1983,1941,1975,1905
5/8/2016,1975,1950,1950,1950,30
5/9/2016,1960,2000,1956,2000,2184
5/10/2016,2040,2045,1990,1990,543
5/11/2016,1990,1999,1999,1999,53
5/12/2016,1970,1970,1970,1970,82
5/15/2016,1945,1969,1945,1969,2038
5/16/2016,1969,1960,1960,1960,138
5/17/2016,1930,1975,1930,1975,1101
5/18/2016,1975,1995,1975,1975,842
5/19/2016,1975,2000,1980,1990,612
5/22/2016,1990,2050,2000,2010,1383
5/23/2016,2010,2048,1931,2048,340
5/24/2016,2048,2091,2021,2091,2669
5/25/2016,2091,2174,2061,2090,3025
5/26/2016,2090,2142,2050,2142,3388
5/29/2016,2142,2152,2110,2152,1293
5/30/2016,2152,2150,2090,2130,2824
5/31/2016,2130,2130,2100,2125,855
6/1/2016,2125,2155,2110,2130,3415
6/2/2016,2130,2102,2090,2102,621
6/5/2016,2102,2060,2000,2000,464
6/6/2016,2000,2040,2020,2021,667
6/7/2016,2030,2068,2030,2030,991
6/8/2016,2030,2075,2050,2075,897
6/9/2016,2100,2100,2094,2094,386
6/12/2016,2095,2184,2130,2160,829
6/13/2016,2160,2376,2189,2329,4896
6/14/2016,2375,2375,2285,2286,2489
6/15/2016,2300,2300,2268,2269,537
6/16/2016,2269,2300,2240,2240,726
6/19/2016,2240,2269,2213,2230,1757
6/20/2016,2230,2235,2200,2235,1184
6/21/2016,2235,2205,2190,2200,800
6/22/2016,2180,2300,2165,2300,2145
6/23/2016,2300,2300,2280,2300,2002
6/26/2016,2300,2345,2299,2300,1653
6/27/2016,2300,2346,2260,2300,2777
6/28/2016,2300,2346,2300,2340,734
6/29/2016,2340,2350,2322,2322,3033
6/30/2016,2322,2450,2350,2450,5014
7/3/2016,2450,2662,2451,2662,9905
7/4/2016,2662,2680,2513,2652,4745
7/5/2016,2600,2600,2450,2525,2996
7/6/2016,2510,2510,2460,2460,350
7/10/2016,2460,2509,2410,2410,4017
7/11/2016,2410,2410,2328,2380,919
7/12/2016,2380,2350,2305,2350,2473
7/13/2016,2350,2305,2270,2300,908
7/14/2016,2340,2420,2300,2420,2698
7/19/2016,2372,2372,2178,2178,380
7/20/2016,2135,2135,1975,2020,5397
7/21/2016,2020,2110,1980,2110,3154
7/25/2016,2110,2160,2080,2160,976
7/26/2016,2160,2205,2160,2200,279
7/27/2016,2200,2274,2230,2230,911
7/28/2016,2230,2280,2230,2230,1635
7/31/2016,2230,2274,2200,2250,2063
8/1/2016,2250,2250,2190,2190,2490
8/2/2016,2190,2190,2150,2151,873
8/3/2016,2151,2150,2110,2125,591
8/4/2016,2125,2100,2080,2080,1351
8/7/2016,2080,2260,2121,2160,2677
8/8/2016,2160,2120,2080,2080,300
8/10/2016,2121,2163,2100,2140,3371
8/11/2016,2142,2142,2106,2112,777
8/14/2016,2075,2100,2070,2095,1500
8/15/2016,2029,2029,2010,2010,215
8/16/2016,2050,2060,2050,2060,324
8/17/2016,2019,2100,2019,2065,1313
8/21/2016,2030,2040,2026,2030,428
8/22/2016,2000,2000,1960,1960,991
8/23/2016,1921,2000,1921,1975,1097
8/24/2016,1940,2054,1940,2054,882
8/28/2016,2054,2054,2054,2054,89
8/29/2016,2079,2206,2079,2200,560
8/30/2016,2200,2200,2161,2198,882
8/31/2016,2165,2170,2160,2170,150
9/1/2016,2165,2195,2165,2195,667
9/4/2016,2178,2185,2178,2185,1188
9/5/2016,2228,2228,2190,2200,461
9/6/2016,2200,2240,2175,2190,5592
9/7/2016,2170,2170,2170,2170,100
9/8/2016,2180,2180,2133,2150,999
9/11/2016,2150,2160,2121,2124,2805
9/12/2016,2166,2166,2166,2166,10
9/14/2016,2170,2170,2150,2150,180
9/18/2016,2180,2300,2156,2300,3685
9/20/2016,2320,2320,2210,2250,2626
9/21/2016,2220,2280,2210,2280,1952
9/22/2016,2255,2280,2250,2254,2664
9/25/2016,2255,2280,2250,2254,2664
9/26/2016,2121,2140,2101,2101,1121
9/27/2016,2080,2110,2060,2070,1715
9/28/2016,2040,2130,2040,2130,922
9/29/2016,2088,2088,1917,1917,1512
10/2/2016,1879,1879,1740,1740,1855
10/3/2016,1740,1774,1740,1769,467
10/4/2016,1740,1750,1726,1750,1090
10/5/2016,1785,1785,1785,1785,44
10/18/2016,1785,1785,1751,1751,166
10/19/2016,1730,1730,1695,1697,869
10/20/2016,1665,1740,1665,1725,911
10/23/2016,1750,1759,1750,1759,291
10/25/2016,1730,1730,1730,1730,50
10/26/2016,1700,1700,1700,1700,38
10/27/2016,1700,1700,1700,1700,27
11/3/2016,1705,1805,1700,1769,1493
11/7/2016,1804,1840,1768,1790,756
11/8/2016,1780,1780,1730,1730,1247
11/9/2016,1697,1710,1690,1690,1048
11/10/2016,1723,1847,1723,1804,2532
11/13/2016,1805,1831,1780,1831,2339
11/14/2016,1830,1835,1790,1800,2258
11/15/2016,1500,1570,1500,1540,1172
11/16/2016,1513,1525,1510,1525,545
11/17/2016,1524,1524,1450,1470,781
11/20/2016,1441,1450,1385,1385,1058
11/21/2016,1400,1400,1360,1375,659
11/22/2016,1400,1410,1395,1395,660
11/23/2016,1422,1422,1360,1360,889
11/24/2016,1360,1370,1330,1330,1057
11/27/2016,1304,1304,1250,1255,869
11/28/2016,1230,1294,1152,1294,789
11/29/2016,1319,1423,1319,1423,1455
11/30/2016,1451,1485,1440,1440,1296
12/1/2016,1426,1470,1420,1448,5292
12/4/2016,1420,1420,1390,1392,913
12/5/2016,1363,1370,1350,1360,1516
12/6/2016,1380,1405,1375,1400,579
12/7/2016,1389,1399,1372,1395,3210
12/8/2016,1376,1376,1376,1376,20
12/11/2016,1360,1370,1350,1355,1395
12/12/2016,1328,1330,1302,1302,808
12/15/2016,1328,1360,1328,1360,400
12/18/2016,1340,1345,1335,1345,1000
12/19/2016,1330,1330,1282,1305,1340
12/20/2016,1305,1310,1300,1302,1076
12/21/2016,1300,1330,1300,1304,550
12/22/2016,1300,1326,1300,1326,400
12/26/2016,1300,1300,1225,1225,1129
12/27/2016,1225,1240,1225,1240,280
12/29/2016,1240,1264,1240,1264,200
1/1/2017,1270,1270,1240,1260,3780
1/2/2017,1285,1310,1250,1295,5110
1/3/2017,1270,1270,1236,1236,1229
1/4/2017,1217,1241,1217,1241,550
1/5/2017,1265,1270,1264,1264,241
1/8/2017,1255,1270,1245,1270,630
1/9/2017,1285,1310,1285,1305,560
1/10/2017,1300,1335,1300,1335,450
1/11/2017,1312,1312,1308,1308,220
1/12/2017,1310,1310,1285,1290,170
1/16/2017,1285,1285,1260,1261,350
1/17/2017,1260,1314,1260,1314,401
1/18/2017,1340,1340,1300,1301,481
1/19/2017,1300,1300,1280,1280,59
1/22/2017,1265,1279,1265,1279,297
1/23/2017,1260,1260,1260,1260,338
1/24/2017,1250,1250,1218,1240,3798
1/25/2017,1220,1220,1216,1220,490
1/26/2017,1200,1240,1157,1205,1017
1/31/2017,1181,1181,1181,1181,19
2/1/2017,1200,1248,1189,1240,520
2/2/2017,1224,1224,1200,1224,955
2/5/2017,1200,1220,1196,1196,176
2/6/2017,1175,1215,1175,1210,993
2/8/2017,1234,1234,1190,1234,996
2/9/2017,1258,1283,1190,1190,2318
2/12/2017,1190,1190,1130,1157,1268
2/13/2017,1134,1156,1134,1140,1076
2/14/2017,1140,1185,1140,1146,2317
2/15/2017,1168,1213,1168,1211,1159
2/16/2017,1235,1259,1225,1240,1610
2/19/2017,1251,1301,1250,1301,2919
2/20/2017,1327,1353,1255,1255,5036
2/21/2017,1250,1275,1250,1251,1693
2/22/2017,1227,1290,1204,1275,1170
2/23/2017,1250,1270,1250,1255,1294
2/26/2017,1250,1255,1207,1217,1494
2/28/2017,1200,1232,1160,1232,4191
3/1/2017,1240,1240,1220,1239,1191
3/2/2017,1240,1245,1217,1243,1348
3/5/2017,1267,1317,1267,1299,1184
3/6/2017,1319,1319,1260,1290,2452
3/7/2017,1270,1270,1260,1260,830
3/9/2017,1245,1290,1236,1289,1024
3/13/2017,1265,1310,1265,1295,409
3/14/2017,1315,1315,1285,1295,2386
3/15/2017,1275,1300,1275,1300,1006
3/16/2017,1319,1319,1300,1300,1586
3/19/2017,1300,1349,1300,1349,1485
3/20/2017,1351,1419,1340,1400,4260
3/21/2017,1375,1525,1350,1520,5090
3/22/2017,1550,1632,1491,1515,11589
3/23/2017,1515,1545,1470,1510,5068
3/26/2017,1520,1589,1520,1581,3882
3/28/2017,1581,1730,1612,1730,9213
3/29/2017,1730,1764,1650,1670,6554
3/30/2017,1670,1701,1605,1675,2991
4/2/2017,1708,1790,1700,1790,4444
4/3/2017,1825,1934,1670,1703,5500
4/4/2017,1669,1735,1669,1725,3089
4/6/2017,1725,1720,1661,1715,5635
4/9/2017,1701,1782,1701,1750,3381
4/10/2017,1785,1925,1764,1889,18353
4/11/2017,1865,1980,1865,1977,8834
4/12/2017,2019,2153,1980,1980,13573
4/13/2017,1975,2078,1938,2015,6661
4/16/2017,1975,2050,1940,1945,12356
4/18/2017,1907,1937,1800,1890,9514
4/19/2017,1890,1989,1861,1989,2364
4/20/2017,2028,2028,1931,1938,6061
4/23/2017,1976,2020,1976,2010,6734
4/24/2017,1990,2040,1961,1990,4533
4/25/2017,2000,2050,1990,1992,2720
4/26/2017,1999,2023,1998,2001,6369
4/27/2017,2000,2035,1975,2035,4427
4/30/2017,1995,2030,1970,1976,3699
5/2/2017,1985,2030,1984,1995,3919
5/3/2017,2029,2115,2020,2025,8290
5/4/2017,2027,2035,2015,2029,3732
5/7/2017,2000,2001,1971,1972,2634
5/8/2017,2010,2010,1980,2000,2384
5/9/2017,2000,2010,1990,1990,1284
5/11/2017,2029,2029,2000,2007,701
5/15/2017,2001,2035,2001,2020,256
5/16/2017,2020,2020,2000,2000,2564
5/17/2017,2000,2019,1995,1995,1490
5/18/2017,1995,2001,1980,1980,1358
5/21/2017,1980,1990,1966,1990,690
5/22/2017,1951,1954,1951,1954,98
5/23/2017,1993,1993,1990,1990,510
5/24/2017,1990,1998,1967,1998,2811
5/28/2017,1999,1999,1970,1981,2098
5/30/2017,1955,1990,1955,1990,1310
5/31/2017,1990,1988,1953,1980,6437
6/1/2017,2000,2000,1970,1970,1784
6/4/2017,1985,1985,1965,1965,300
6/5/2017,1980,1982,1950,1982,5028
6/6/2017,2000,2040,1999,2040,7378
6/7/2017,2030,2030,1991,1991,1860
6/8/2017,2000,2010,1973,1973,2905
6/11/2017,1942,1985,1942,1962,2736
6/12/2017,1965,1980,1945,1970,1787
6/13/2017,1980,1980,1952,1953,811
6/14/2017,1953,1969,1951,1962,961
6/15/2017,1931,1980,1930,1970,737
6/18/2017,1980,1965,1939,1939,608
6/19/2017,1977,1977,1919,1922,1709
6/20/2017,1925,1940,1890,1901,3023
6/21/2017,1861,1929,1861,1929,895
6/22/2017,1929,1979,1929,1965,2687
6/25/2017,1965,1967,1950,1950,860
6/27/2017,1965,1975,1960,1975,527
6/28/2017,1970,1975,1951,1951,710
7/2/2017,1915,1940,1902,1920,1119
7/3/2017,1945,1950,1920,1920,950
7/4/2017,1925,1930,1925,1925,460
7/5/2017,1930,1930,1930,1930,100
7/6/2017,1945,2050,1945,2045,9147
7/9/2017,2045,2084,1943,2000,4790
7/10/2017,1990,1990,1973,1973,362
7/11/2017,1960,2010,1960,1995,1328
7/12/2017,2000,2000,1951,1985,848
7/13/2017,1951,1999,1951,1970,814
7/16/2017,1957,1996,1957,1995,1658
7/17/2017,1980,2078,1975,2075,3987
7/18/2017,2115,2131,2073,2110,11298
7/19/2017,2070,2150,2070,2110,3956
7/20/2017,2100,2100,2075,2099,6998
7/23/2017,2095,2100,2081,2081,1842
7/24/2017,2082,2105,2082,2100,3784
7/25/2017,2101,2101,2090,2100,1424
7/26/2017,2090,2112,2090,2110,2420
7/27/2017,2113,2189,2100,2130,3719
7/30/2017,2130,2199,2115,2197,5285
7/31/2017,2224,2224,2150,2180,3808
8/1/2017,2175,2198,2146,2171,2889
8/2/2017,2210,2237,2190,2230,6669
8/3/2017,2230,2220,2190,2190,1219
8/6/2017,2191,2199,2161,2198,1198
8/7/2017,2210,2210,2160,2166,465
8/9/2017,2171,2171,2159,2160,1530
8/10/2017,2160,2195,2130,2130,1351
8/13/2017,2172,2215,2130,2135,5359
8/15/2017,2135,2135,2101,2115,3033
8/16/2017,2090,2193,2090,2193,3112
8/17/2017,2185,2185,2156,2184,598
8/20/2017,2165,2175,2140,2160,10038
8/21/2017,2150,2150,2117,2118,683
8/22/2017,2090,2157,2075,2130,1735
8/23/2017,2150,2150,2120,2135,1060
8/24/2017,2120,2130,2120,2122,345
8/27/2017,2122,2160,2130,2140,5218
8/28/2017,2145,2193,2145,2186,4308
8/30/2017,2186,2230,2200,2223,11018
8/31/2017,2223,2320,2230,2320,12675
9/4/2017,2275,2340,2249,2274,9191
9/6/2017,2318,2350,2276,2333,12484
9/7/2017,2350,2433,2350,2388,17616
9/10/2017,2435,2626,2435,2495,43053
9/11/2017,2500,2500,2460,2475,12334
9/12/2017,2473,2473,2385,2400,3900
9/13/2017,2405,2435,2350,2390,4701
9/14/2017,2390,2419,2360,2405,4464
9/17/2017,2420,2421,2390,2397,5735
9/18/2017,2400,2405,2380,2385,5390
9/20/2017,2395,2400,2390,2393,1820
9/24/2017,2390,2410,2390,2395,2078
9/25/2017,2390,2400,2387,2400,2307
9/26/2017,2410,2420,2410,2420,1206
10/3/2017,2425,2425,2425,2425,200
10/4/2017,2411,2425,2411,2415,1574
10/8/2017,2371,2371,2300,2360,1801
10/9/2017,2341,2374,2340,2358,2644
10/10/2017,2356,2365,2350,2350,1160
10/11/2017,2360,2360,2320,2327,3069
10/12/2017,2330,2350,2330,2345,724
10/15/2017,2350,2365,2345,2353,1519
10/16/2017,2390,2397,2385,2390,477
10/17/2017,2400,2400,2380,2400,1120
10/18/2017,2400,2400,2395,2400,715
10/22/2017,2430,2440,2398,2400,1272
10/23/2017,2400,2400,2375,2375,407
10/24/2017,2375,2397,2340,2397,813
10/25/2017,2395,2395,2360,2365,295
10/29/2017,2369,2370,2323,2351,1153
10/30/2017,2345,2345,2300,2310,6005
10/31/2017,2305,2320,2305,2318,1153
11/1/2017,2300,2309,2295,2309,790
11/2/2017,2309,2310,2305,2305,948
11/5/2017,2315,2315,2255,2270,4018
11/6/2017,2270,2345,2270,2290,931
11/7/2017,2290,2290,2275,2280,370
11/8/2017,2280,2299,2266,2299,848
11/9/2017,2300,2300,2254,2263,1184
11/12/2017,2262,2285,2275,2275,510
11/13/2017,2275,2300,2245,2280,2446
11/14/2017,2325,2371,2300,2330,632
11/15/2017,2330,2330,2288,2288,2132
11/16/2017,2328,2328,2275,2275,573
11/19/2017,2275,2268,2255,2255,560
11/20/2017,2250,2250,2224,2225,3513
11/21/2017,2211,2255,2211,2249,780
11/22/2017,2255,2258,2250,2252,570
11/23/2017,2250,2289,2270,2289,130
11/26/2017,2289,2299,2280,2280,1045
11/27/2017,2285,2289,2253,2260,1879
11/28/2017,2260,2273,2260,2273,2120
11/29/2017,2290,2330,2290,2330,4330
11/30/2017,2332,2335,2325,2328,738
12/4/2017,2315,2315,2290,2292,1170
12/5/2017,2295,2300,2295,2300,480
12/6/2017,2289,2329,2289,2329,2298
12/10/2017,2345,2345,2300,2300,1965
12/11/2017,2301,2314,2296,2300,3245
12/12/2017,2286,2288,2275,2280,1691
12/13/2017,2300,2300,2300,2300,40
12/14/2017,2300,2300,2300,2300,100
12/17/2017,2299,2299,2260,2260,600
12/18/2017,2300,2304,2275,2299,3016
12/19/2017,2260,2297,2256,2297,560
12/20/2017,2297,2297,2252,2261,1542
12/21/2017,2302,2302,2231,2232,1951
12/24/2017,2250,2295,2220,2220,4717
12/26/2017,2200,2200,2150,2150,2339
12/27/2017,2112,2115,2085,2086,2742
12/28/2017,2075,2135,2060,2104,2985
12/31/2017,1262,1260,1187,1187,1796
1/1/2018,1210,1235,1186,1234,1504
1/2/2018,1240,1270,1234,1260,4480
1/3/2018,1283,1283,1230,1230,2885
1/4/2018,1230,1250,1212,1245,746
1/7/2018,1269,1275,1265,1269,628
1/8/2018,1290,1290,1270,1274,944
1/9/2018,1274,1285,1261,1283,2300
1/10/2018,1262,1270,1260,1265,1504
1/14/2018,1250,1250,1240,1243,791
1/16/2018,1243,1243,1200,1224,370
1/17/2018,1235,1240,1225,1238,632
1/21/2018,1238,1238,1200,1200,1969
1/22/2018,1200,1200,1165,1173,3040
1/23/2018,1155,1155,1140,1145,2334
1/24/2018,1145,1145,1141,1141,130
1/25/2018,1163,1163,1163,1163,100
1/28/2018,1175,1204,1170,1192,1689
1/29/2018,1215,1215,1176,1178,1630
1/31/2018,1199,1200,1180,1189,1979
2/1/2018,1190,1192,1175,1188,5625
2/4/2018,1200,1200,1185,1190,1634
2/5/2018,1180,1185,1180,1180,368
2/6/2018,1175,1199,1175,1176,617
2/7/2018,1195,1195,1175,1183,423
2/8/2018,1190,1190,1180,1180,460
2/11/2018,1175,1193,1170,1178,953
2/12/2018,1180,1185,1180,1183,986
2/14/2018,1180,1184,1176,1183,1084
2/15/2018,1200,1224,1190,1213,2083
2/18/2018,1213,1260,1213,1213,2830
2/20/2018,1210,1210,1190,1192,975
2/21/2018,1190,1196,1176,1190,318
2/22/2018,1180,1180,1177,1177,1335
2/25/2018,1185,1190,1180,1180,213
2/26/2018,1182,1200,1182,1184,563
2/27/2018,1169,1169,1144,1168,950
2/28/2018,1155,1155,1133,1140,939
3/4/2018,1120,1120,1085,1105,2961
3/5/2018,1100,1120,1091,1092,995
3/6/2018,1076,1118,1075,1096,1054
3/7/2018,1134,1138,1125,1138,650
3/11/2018,1138,1122,1100,1122,950
3/12/2018,1122,1122,1100,1100,675
3/13/2018,1100,1100,1070,1070,903
3/14/2018,1077,1077,1065,1065,407
3/15/2018,1045,1065,1042,1065,720
3/18/2018,1065,1070,1062,1070,620
3/19/2018,1084,1084,1065,1065,350
3/20/2018,1065,1067,1047,1063,775
3/21/2018,1045,1045,995,1000,3175
3/22/2018,980,1013,952,975,1225
