Date,Open,High,Low,Close,Volume
3/26/2018,956,960,919,919,2581
3/27/2018,920,938,888,938,815
3/28/2018,935,944,919,939,2180
3/29/2018,940,950,940,940,1870
4/1/2018,925,940,922,940,269
4/2/2018,940,940,940,940,50
4/3/2018,940,940,920,920,1160
4/4/2018,938,945,938,945,2205
4/5/2018,961,982,950,975,4648
4/8/2018,988,1072,981,1072,6730
4/9/2018,1093,1110,1073,1090,3921
4/10/2018,1070,1109,1030,1065,3247
4/11/2018,1050,1065,1045,1045,955
4/12/2018,1045,1086,1045,1057,1914
4/15/2018,1056,1089,1050,1089,745
4/16/2018,1069,1135,1069,1124,3165
4/17/2018,1124,1236,1125,1219,4358
4/18/2018,1243,1267,1220,1230,4308
4/19/2018,1250,1253,1226,1226,2049
4/22/2018,1226,1300,1230,1300,2232
4/23/2018,1326,1379,1255,1275,5108
4/24/2018,1275,1290,1250,1265,1231
4/25/2018,1240,1240,1220,1224,2108
4/26/2018,1225,1225,1179,1179,1525
4/29/2018,1202,1225,1184,1184,804
5/2/2018,1184,1220,1140,1220,1654
5/3/2018,1220,1244,1212,1232,2313
5/6/2018,1241,1241,1232,1232,1430
5/7/2018,1210,1225,1210,1225,532
5/8/2018,1230,1238,1182,1238,765
5/9/2018,1238,1230,1214,1230,700
5/10/2018,1230,1253,1210,1210,1081
5/14/2018,1201,1201,1196,1196,938
5/15/2018,1200,1209,1190,1190,400
5/16/2018,1200,1208,1200,1201,1234
5/17/2018,1201,1210,1186,1210,1387
5/20/2018,1206,1212,1203,1203,2470
5/21/2018,1205,1214,1205,1210,861
5/22/2018,1205,1220,1205,1220,120
5/23/2018,1210,1210,1195,1205,580
5/24/2018,1205,1186,1185,1185,608
5/27/2018,1185,1185,1175,1175,193
5/28/2018,1175,1200,1155,1200,680
5/29/2018,1200,1205,1200,1200,195
5/30/2018,1224,1230,1222,1224,420
5/31/2018,1200,1201,1200,1201,60
6/3/2018,1177,1177,1177,1177,10
6/4/2018,1168,1180,1137,1137,850
6/6/2018,1159,1205,1159,1165,440
6/7/2018,1165,1165,1150,1150,520
6/10/2018,1130,1130,1130,1130,50
6/11/2018,1110,1150,1108,1150,420
6/12/2018,1135,1150,1120,1125,923
6/13/2018,1100,1144,1100,1123,1041
6/14/2018,1131,1152,1130,1131,210
6/17/2018,1126,1126,1110,1110,380
6/18/2018,1100,1115,1100,1110,1000
6/19/2018,1116,1116,1116,1116,10
6/20/2018,1125,1140,1115,1115,180
6/21/2018,1095,1115,1090,1110,450
6/24/2018,1115,1115,1101,1101,30
6/25/2018,1100,1100,1095,1095,757
6/26/2018,1095,1095,1078,1080,1723
6/27/2018,1059,1078,1050,1060,924
6/28/2018,1060,1081,1060,1080,100
7/1/2018,970,989,970,989,845
7/2/2018,972,987,968,971,605
7/3/2018,1040,1040,980,986,2562
7/4/2018,995,1000,986,986,1913
7/5/2018,1005,1030,995,1030,7005
7/8/2018,1050,1050,1031,1037,2382
7/9/2018,1017,1030,1000,1020,1256
7/10/2018,1021,1021,1003,1005,906
7/11/2018,1020,1045,1017,1017,1435
7/12/2018,1035,1036,1011,1018,2216
7/15/2018,1018,1030,1010,1010,422
7/16/2018,1005,1024,1000,1024,1205
7/17/2018,1018,1018,1012,1015,205
7/18/2018,1000,1002,1000,1000,157
7/19/2018,995,1000,991,999,703
7/22/2018,980,997,980,987,783
7/23/2018,1000,1001,985,993,1271
7/24/2018,995,1009,986,986,2075
7/25/2018,999,1004,985,989,1171
7/26/2018,995,995,980,981,475
7/29/2018,985,985,970,975,514
7/30/2018,983,983,976,983,1181
7/31/2018,964,972,964,970,512
8/1/2018,970,989,970,989,845
8/2/2018,972,987,968,971,605
8/5/2018,967,970,966,970,571
8/6/2018,970,984,965,965,2352
8/7/2018,957,960,956,960,248
8/8/2018,970,975,960,975,188
8/9/2018,965,966,960,961,2201
8/12/2018,950,950,923,935,899
8/13/2018,940,952,935,940,1165
8/14/2018,940,969,940,969,1727
8/15/2018,968,986,965,986,1066
8/16/2018,988,988,965,980,1529
8/19/2018,968,968,961,961,2590
8/20/2018,950,950,946,950,255
8/21/2018,940,941,940,940,344
8/22/2018,945,950,941,941,181
8/23/2018,930,930,927,927,263
8/26/2018,927,945,927,940,397
8/28/2018,957,957,943,952,61
8/29/2018,946,947,940,942,955
8/30/2018,941,949,940,943,275
9/2/2018,945,961,945,961,932
9/3/2018,980,980,960,975,499
9/4/2018,975,975,962,962,842
9/5/2018,957,981,955,981,1043
9/6/2018,1000,991,962,962,777
9/9/2018,960,960,950,950,120
9/10/2018,945,945,935,935,1135
9/11/2018,953,960,950,950,1415
9/12/2018,955,979,955,965,344
9/13/2018,984,985,970,970,1334
9/16/2018,989,990,975,975,1261
9/17/2018,974,988,973,988,1413
9/18/2018,1007,1006,996,1003,1346
9/20/2018,1000,1006,1000,1005,426
9/23/2018,1020,1020,990,990,645
9/25/2018,1009,1013,1000,1000,860
9/26/2018,1005,1014,985,1000,1083
9/27/2018,1000,1000,986,988,977
9/30/2018,1020,1035,1015,1023,4844
10/1/2018,1026,1026,1010,1010,2462
10/2/2018,1012,1015,990,1000,609
10/3/2018,990,999,990,999,901
10/4/2018,990,992,980,990,1146
10/7/2018,973,973,971,971,200
10/9/2018,966,969,940,969,2154
10/10/2018,965,965,963,963,330
10/11/2018,963,970,958,970,2285
10/14/2018,980,983,967,967,2555
10/15/2018,984,984,961,961,1120
10/21/2018,962,970,960,960,280
10/23/2018,965,965,960,960,110
10/24/2018,960,960,958,958,530
10/25/2018,965,965,955,955,250
10/28/2018,955,956,955,956,100
10/29/2018,954,955,940,950,1185
10/30/2018,950,950,938,938,190
10/31/2018,940,940,932,932,379
11/1/2018,940,940,932,939,375
11/4/2018,945,945,927,927,60
11/5/2018,928,928,926,927,425
11/15/2018,950,969,950,950,335
11/18/2018,950,950,948,950,430
11/19/2018,950,987,950,968,1671
11/20/2018,968,988,956,956,2942
11/21/2018,960,970,960,964,1361
11/22/2018,965,975,961,975,2352
11/25/2018,975,990,959,959,2468
11/26/2018,959,965,950,950,12911
11/27/2018,950.09,950.09,750,765,5290
11/28/2018,765,765,726,726,2358
11/29/2018,726,740,716,716,1114
12/2/2018,716.86,716.86,703,705,744
12/3/2018,705,730,701,701,582
12/4/2018,701,710,698,700,535
12/6/2018,690,700,686,690,492
12/9/2018,690,691,690,690,431
12/10/2018,690,715,690,705,2855
12/11/2018,705,705,695,700,5941
12/12/2018,700,700,686,690,3520
12/13/2018,690,710,690,700,3155
12/16/2018,700,714,700,712,310
12/17/2018,712,720,700,700,6150
12/18/2018,700,713,700,700,5372
12/19/2018,700,705,700,705,340
12/20/2018,705,725,696,708,5760
12/23/2018,708,734,708,734,2942
12/24/2018,734,761,732,732,1126
12/25/2018,732,732,718,719,680
12/26/2018,719,740,719,739,2193
12/27/2018,739,782,739,753,5589
12/30/2018,753,768,743,756,910
12/31/2018,756,760,727,727,975
1/1/2019,727,732,722,730,633
1/2/2019,730,765,730,765,963
1/3/2019,765,769,750,769,2405
1/6/2019,769,770,748,748,1086
1/8/2019,748,766,748,766,2101
1/9/2019,766,768,755,768,677
1/10/2019,768,770,760,770,1190
1/13/2019,770,771,755,760,953
1/14/2019,760,775,760,765,470
1/15/2019,765,780,765,780,1896
1/16/2019,780,789,776,783,1090
1/17/2019,783,785,780,780,210
1/20/2019,780,780,780,780,270
1/21/2019,780,780,753,753,850
1/22/2019,753,765,753,760,386
1/23/2019,760,794,760,790,6600
1/27/2019,775,775,768,768,766
1/28/2019,768,780,768,780,947
1/29/2019,780,780,765,779,612
1/31/2019,779,779,766,766,708
2/3/2019,766,770,766,770,203
2/4/2019,761,770,756,756,1480
2/5/2019,759,760,746,748,671
2/6/2019,746,750,745,745,470
2/7/2019,755,755,745,747,286
2/10/2019,740,747,740,745,910
2/11/2019,740,745,735,745,686
2/12/2019,745,745,737,744,1231
2/13/2019,744,744,732,735,643
2/14/2019,728,735,716,716,1104
2/17/2019,720,720,714,716,791
2/18/2019,710,716,710,713,274
2/19/2019,716,730,713,730,110
2/20/2019,720,730,715,720,605
2/21/2019,721,722,715,719,1943
2/24/2019,719,719,712,712,1156
2/25/2019,710,712,700,710,2477
2/26/2019,701,710,701,702,1260
2/27/2019,703,715,693,693,1861
3/3/2019,695,708,693,701,326
3/5/2019,714,714,701,714,20
3/6/2019,720,724,712,724,841
3/7/2019,725,725,716,725,425
3/11/2019,735,768,725,768,1860
3/12/2019,774,775,750,758,2864
3/13/2019,745,758,740,740,669
3/14/2019,744,745,744,745,284
3/17/2019,750,750,738,745,596
3/18/2019,758,759,744,744,456
3/19/2019,744,745,725,725,980
3/21/2019,711,729,715,720,3557
3/24/2019,722,723,710,723,480
3/25/2019,725,739,724,738,1124
3/26/2019,732,740,731,731,1222
3/28/2019,740,743,730,730,533
3/31/2019,730,738,724,738,600
4/1/2019,740,745,733,740,2859
4/2/2019,741,745,739,745,1977
4/3/2019,745,753,745,748,1287
4/4/2019,745,750,735,735,559
4/7/2019,740,740,735,740,523
4/9/2019,775,775,751,753,8151
4/10/2019,745,760,732,760,596
4/11/2019,761,762,750,762,1565
4/15/2019,760,808,760,808,1811
4/16/2019,794,830,791,830,5509
4/18/2019,800,835,800,810,2868
4/21/2019,812,841,812,841,4433
4/22/2019,845,845,821,821,2663
4/23/2019,820,820,818,818,254
4/24/2019,834,834,820,820,390
4/25/2019,820,854,820,829,670
4/28/2019,845,911,845,900,8576
4/29/2019,918,925,877,904,9982
4/30/2019,895,895,884,884,1842
5/2/2019,880,885,875,880,10020
5/5/2019,880,881,864,864,2839
5/6/2019,865,878,863,870,1167
5/7/2019,887,887,871,876,2237
5/8/2019,893,893,862,862,1580
5/9/2019,846,866,846,866,1032
5/12/2019,866,878,862,863,613
5/13/2019,860,861,848,860,300
5/14/2019,865,890,861,880,2859
5/15/2019,895,895,878,878,751
5/16/2019,878,885,871,871,1189
5/19/2019,855,875,855,871,835
5/20/2019,865,866,865,866,320
5/21/2019,856,863,855,855,789
5/22/2019,855,860,855,860,568
5/23/2019,877,877,850,860,740
5/26/2019,851,855,850,852,594
5/27/2019,852,864,845,859,2474
5/28/2019,860,860,855,856,2370
5/29/2019,855,856,851,856,5328
5/30/2019,873,890,856,856,5039
6/2/2019,870,870,845,848,1060
6/3/2019,850,850,833,837,2312
6/4/2019,830,834,822,826,1762
6/6/2019,826,840,826,835,128
6/10/2019,829,835,829,831,1540
6/11/2019,840,842,840,842,558
6/12/2019,842,844,829,840,3508
6/13/2019,835,840,835,840,473
6/16/2019,824,829,815,829,549
6/17/2019,821,826,821,826,734
6/18/2019,810,833,826,830,10636
6/19/2019,840,840,830,832,3350
6/20/2019,832,837,832,832,476
6/23/2019,826,831,823,823,18550
6/24/2019,834,839,829,835,6870
6/25/2019,835,835,831,833,1337
6/26/2019,832,833,832,832,2020
6/27/2019,832,840,832,835,2566
6/30/2019,840,840,832,835,662
7/1/2019,830,838,830,835,1901
7/2/2019,830,837,830,837,2366
7/3/2019,839,855,839,849,916
7/4/2019,850,850,845,846,630
7/7/2019,835,841,835,841,150
7/8/2019,841,842,840,842,794
7/9/2019,840,845,840,842,943
7/10/2019,842,842,842,842,120
7/11/2019,842,843,841,842,1466
7/14/2019,841,841,840,840,360
7/15/2019,840,844,840,841,1048
7/17/2019,850,860,850,860,216
7/18/2019,860,873,860,860,410
7/21/2019,862,862,861,861,124
7/22/2019,870,870,864,870,1082
7/23/2019,880,895,880,895,1200
7/24/2019,898,905,897,897,4190
7/25/2019,891,900,887,890,5071
7/28/2019,884,884,872,872,2723
7/29/2019,889,889,889,889,10
7/30/2019,889,889,889,889,190
7/31/2019,880,904,880,904,934
8/1/2019,892,910,886,900,3260
8/4/2019,918,918,902,904,2658
8/5/2019,904,905,900,905,2166
8/6/2019,900,900,890,890,890
8/7/2019,887,900,880,895,2966
8/8/2019,895,895,882,882,550
8/11/2019,885,885,870,877,670
8/12/2019,875,892,871,892,610
8/13/2019,890,890,885,887,275
8/14/2019,904,904,875,875,495
8/15/2019,875,875,873,873,907
8/18/2019,875,875,870,870,1322
8/19/2019,870,887,870,879,890
8/20/2019,870,870,868,868,1296
8/21/2019,868,870,868,870,323
8/22/2019,872,875,870,870,2178
8/25/2019,870,875,868,870,1916
8/26/2019,863,870,863,870,1372
8/27/2019,875,875,868,868,131
8/28/2019,876,876,861,861,265
8/29/2019,870,870,863,863,800
9/1/2019,860,860,852,852,840
9/2/2019,866,866,830,830,910
9/3/2019,825,857,825,857,4144
9/4/2019,857,866,857,861,273
9/5/2019,861,862,856,856,1780
9/8/2019,856,865,852,852,2477
9/9/2019,843,843,843,843,230
9/10/2019,850,850,836,836,1336
9/11/2019,832,847,830,830,1139
9/12/2019,832,833,830,830,1033
9/15/2019,841,846,833,842,5439
9/16/2019,845,847,837,837,2175
9/17/2019,845,868,840,840,1715
9/18/2019,856,870,851,870,1072
9/19/2019,884,884,870,870,1299
9/22/2019,860,860,850,850,760
9/23/2019,850,850,840,850,2713
9/24/2019,842,850,840,843,1858
9/26/2019,841,850,840,850,398
9/29/2019,850,860,840,840,1000
9/30/2019,840,844,840,844,27
10/1/2019,849,850,848,848,140
10/2/2019,860,860,860,860,42
10/3/2019,855,870,855,870,628
10/14/2019,870,870,855,855,1009
10/15/2019,855,857,855,855,1952
10/16/2019,855,856,855,856,4510
10/17/2019,844,860,844,860,1093
10/20/2019,873,874,863,863,285
10/21/2019,865,869,859,869,1020
10/22/2019,869,871,865,871,395
10/23/2019,870,875,870,871,1277
10/24/2019,871,872,870,870,1691
10/31/2019,870,871,870,871,125
11/3/2019,885,885,875,879,380
11/4/2019,872,883,872,875,512
11/5/2019,878,878,860,860,834
11/6/2019,865,865,865,865,200
11/7/2019,870,870,865,865,1125
11/10/2019,879,887,871,885,5090
11/11/2019,885,914,885,910,10869
11/12/2019,910,914,885,905,10099
11/13/2019,897,901,892,901,91
11/17/2019,880,900,880,896,3254
11/18/2019,896,898,895,896,1224
11/19/2019,889,898,889,898,50
11/20/2019,898,898,891,892,663
11/21/2019,898,898,883,890,180
11/24/2019,893,893,881,886,559
11/25/2019,888,890,871,875,3348
11/26/2019,882,885,880,880,1023
11/27/2019,892,892,884,892,2837
11/28/2019,894,894,890,890,500
12/1/2019,880,890,880,885,762
12/2/2019,881,881,877,877,1122
12/3/2019,880,885,880,881,2310
12/4/2019,890,910,890,910,3141
12/5/2019,910,937,910,934,5939
12/8/2019,952,971,931,938,2489
12/9/2019,946,976,945,966,8805
12/10/2019,961,974,955,966,4808
12/11/2019,966,1027,966,1000,10184
12/12/2019,1020,1034,985,990,3890
12/15/2019,983,995,981,983,4127
12/16/2019,778,785,772,772,4744
12/17/2019,775,780,769,771,4305
12/18/2019,766,766,761,761,5754
12/19/2019,769,770,752,764,5180
12/22/2019,770,770,766,770,610
12/23/2019,785,785,779,785,894
12/24/2019,785,785,785,785,130
12/25/2019,785,785,766,780,1624
12/26/2019,777,777,770,773,6110
12/29/2019,773,773,766,770,62
12/30/2019,772,772,766,766,500
12/31/2019,766,777,766,777,2019
1/1/2020,772,790,770,790,7578
1/2/2020,790,800,790,799,2779
1/5/2020,810,820,802,813,8062
1/6/2020,813,825,813,822,6961
1/7/2020,824,857,824,856,3922
1/8/2020,850,870,850,857,7970
1/9/2020,850,892,850,864,8757
1/12/2020,880,897,877,892,8776
1/13/2020,909,923,891,900,12858
1/14/2020,895,905,882,904,6598
1/15/2020,915,922,903,904,5598
1/16/2020,910,930,907,930,7956
1/19/2020,937,955,935,935,8550
1/20/2020,917,935,910,910,3055
1/21/2020,903,903,885,900,4015
1/22/2020,901,920,888,920,1965
1/23/2020,916,920,895,900,3195
1/26/2020,900,910,885,886,1130
1/27/2020,898,918,898,915,2518
1/28/2020,930,980,930,951,9807
1/29/2020,970,990,960,983,12036
1/30/2020,983,1021,982,990,10154
2/2/2020,1009,1019,990,996,6862
2/3/2020,1015,1015,980,998,7933
2/4/2020,1005,1005,979,988,5355
2/5/2020,975,990,957,973,5442
2/6/2020,989,989,954,962,5603
2/9/2020,962,962,944,945,7337
2/10/2020,945,958,936,941,2708
2/11/2020,959,993,955,990,7096
2/12/2020,991,1032,991,1025,20986
2/13/2020,1045,1057,1025,1036,20900
2/16/2020,1055,1063,1035,1059,11010
2/17/2020,1061,1069,1039,1049,11349
2/18/2020,1045,1092,1033,1048,11541
2/19/2020,1035,1099,1030,1075,8980
2/20/2020,1075,1159,1096,1159,16265
2/23/2020,1180,1219,1142,1175,16890
2/24/2020,1175,1190,1140,1142,13181
2/25/2020,1125,1185,1111,1172,8575
2/26/2020,1185,1248,1185,1202,19475
2/27/2020,1210,1210,1160,1178,10370
3/1/2020,1178,1180,1150,1155,19273
3/2/2020,1132,1150,1088,1088,11822
3/3/2020,1088,1071,980,1019,31202
3/4/2020,999,1018,975,975,11714
3/5/2020,957,1038,950,1015,8340
3/10/2020,995,995,940,957,5934
3/11/2020,976,1018,966,1018,7494
3/12/2020,998,1022,951,953,8213
3/15/2020,972,972,930,930,16832
3/16/2020,920,969,914,940,10141
3/17/2020,949,949,906,916,19859
3/18/2020,898,933,870,900,5600
3/19/2020,885,912,867,910,4595
6/29/2020,910,910,910,875,1142
6/30/2020,870,909,870,909,1430
7/1/2020,927,927,927,927,100
7/2/2020,945,945,902,902,1120
7/5/2020,900,925,900,925,1784
7/6/2020,925,945,924,945,1953
7/7/2020,963,1000,960,976,6402
7/8/2020,965,976,955,960,2872
7/9/2020,955,978,945,955,2582
7/12/2020,974,992,961,980,7096
7/13/2020,980,1018,971,980,5185
7/14/2020,985,1054,985,1039,16911
7/15/2020,1033,1033,1015,1015,7587
7/16/2020,1005,1024,1002,1022,3909
7/19/2020,1040,1060,1040,1060,398
7/20/2020,1113,1113,995,995,7386
7/21/2020,977,1000,977,999,2927
7/22/2020,999,999,982,985,2165
7/23/2020,980,1000,980,999,3844
7/26/2020,1018,1034,1001,1005,3421
7/27/2020,1005,1035,1000,1010,6678
7/28/2020,1010,1014,996,1004,10418
7/29/2020,1010,1010,985,994,20051
7/30/2020,994,1004,981,1000,3995
8/2/2020,980,998,971,986,6350
8/3/2020,985,990,980,990,1763
8/5/2020,971,971,952,966,7732
8/6/2020,965,970,955,964,15524
8/9/2020,945,965,945,958,9064
8/10/2020,970,979,965,978,8018
8/11/2020,980,980,970,972,7082
8/12/2020,982,982,971,971,4080
8/13/2020,963,970,955,966,6870
8/16/2020,959,966,950,960,1944
8/17/2020,941,941,906,934,14234
8/18/2020,941,947,930,947,4757
8/19/2020,940,947,931,935,1113
8/20/2020,945,948,932,932,952
8/23/2020,941,942,931,931,3792
8/24/2020,936,957,936,953,10954
8/25/2020,972,972,949,952,2011
8/26/2020,960,983,960,976,7824
8/27/2020,970,980,968,975,5891
8/30/2020,975,981,970,980,2693
8/31/2020,990,990,966,971,8436
9/2/2020,989,989,975,977,5789
9/3/2020,987,990,975,979,3211
9/6/2020,998,999,970,970,4272
9/7/2020,980,980,957,965,1490
9/8/2020,966,999,966,980,1457
9/9/2020,981,994,973,975,5305
9/10/2020,994,1000,986,987,2634
9/13/2020,990,998,986,994,4549
9/14/2020,994,1000,979,979,2573
9/15/2020,976,984,975,984,1776
9/16/2020,967,987,967,980,3203
9/17/2020,986,986,977,978,2242
9/20/2020,978,986,978,982,698
9/21/2020,980,982,978,980,2454
9/22/2020,978,980,970,971,8784
9/23/2020,970,980,967,980,1753
9/24/2020,999,999,980,980,4558
9/27/2020,985,986,977,977,4927
9/28/2020,970,975,970,972,502
9/29/2020,967,980,967,972,993
9/30/2020,970,970,965,970,1440
10/1/2020,970,977,966,966,2530
10/4/2020,957,980,957,963,3393
10/5/2020,975,982,961,965,7944
10/6/2020,968,984,965,971,1414
10/7/2020,972,973,960,960,3640
10/8/2020,961,972,950,972,4855
10/11/2020,961,971,960,971,1643
10/12/2020,970,972,969,970,2582
10/13/2020,956,970,955,969,351
10/14/2020,965,970,956,970,2345
