Date,Open,High,Low,Close,Volume
10/15/2020,970,970,961,967,1643
10/18/2020,969,970,953,961,1533
10/19/2020,961,970,955,970,360
10/20/2020,972,978,972,978,2290
10/21/2020,978,980,976,978,1408
10/22/2020,978,980,976,980,1743
10/28/2020,982,992,982,991,1745
10/29/2020,992,993,985,990,3918
11/1/2020,995,1000,985,1000,8341
11/2/2020,1001,1040,1000,1025,12401
11/3/2020,1035,1050,1025,1030,6583
11/4/2020,1025,1028,1017,1020,3769
11/5/2020,1016,1019,1010,1012,5243
11/8/2020,1012,1020,1009,1012,10093
11/9/2020,1013,1039,992,1030,14916
11/10/2020,1032,1038,1018,1029,6919
11/11/2020,978,1004,941,1000,57954
11/12/2020,991,997,984,989,14620
11/18/2020,984,999,984,996,5044
11/19/2020,1005,1005,991,999,10478
11/22/2020,1000,1035,990,996,27604
11/23/2020,991,997,985,988,12828
11/24/2020,988,1009,987,1000,13577
11/25/2020,1000,1039,1000,1037,16898
11/26/2020,1049,1120,1045,1045,22021
11/29/2020,1045,1071,1040,1071,19476
11/30/2020,1071,1100,1070,1076,15481
12/1/2020,1091,1104,1070,1100,19682
12/2/2020,1120,1210,1110,1208,33449
12/3/2020,1268,1300,1210,1243,43584
12/6/2020,1245,1245,1140,1150,19767
12/7/2020,1150,1210,1134,1207,21002
12/8/2020,1230,1254,1176,1195,21620
12/9/2020,1218,1218,1146,1150,16135
12/10/2020,1141,1173,1140,1143,9230
12/13/2020,1150,1199,1127,1189,18179
12/14/2020,1205,1292,1205,1283,40503
12/15/2020,1307,1315,1265,1277,40836
12/16/2020,1271,1320,1262,1298,28527
12/17/2020,1297,1320,1258,1275,16355
12/20/2020,1297,1297,1192,1200,36522
12/21/2020,1176,1245,1131,1200,22252
12/22/2020,1224,1245,1200,1245,15833
12/23/2020,1268,1268,1240,1245,15590
12/24/2020,1222,1260,1221,1254,9821
12/27/2020,1257,1274,1216,1217,9776
12/28/2020,1230,1249,1207,1220,8789
12/29/2020,1244,1244,1221,1233,5833
12/30/2020,1219,1320,1219,1310,35484
12/31/2020,1335,1362,1286,1290,18829
1/3/2021,1290,1325,1290,1320,31244
1/4/2021,1335,1350,1299,1320,40485
1/5/2021,1254,1360,1254,1338,17533
1/6/2021,1272,1362,1272,1362,24052
1/7/2021,1380,1385,1350,1370,21113
1/10/2021,1350,1350,1274,1311,62590
1/11/2021,1290,1314,1285,1299,25011
1/12/2021,1293,1345,1293,1340,31800
1/13/2021,1350,1359,1332,1344,38661
1/17/2021,1345,1405,1337,1401,38073
1/18/2021,1405,1513,1402,1500,42368
1/19/2021,1500,1530,1453,1493,34283
1/20/2021,1494,1502,1491,1500,15301
1/21/2021,1500,1530,1498,1526,23327
1/24/2021,1526,1545,1524,1542,19042
1/25/2021,1545,1550,1491,1514,21713
1/26/2021,1484,1499,1460,1479,12481
1/27/2021,1465,1490,1458,1481,27374
1/28/2021,1500,1606,1490,1522,47283
1/31/2021,1525,1525,1446,1449,31637
2/1/2021,1470,1500,1415,1435,21689
2/2/2021,1463,1500,1450,1486,21003
2/3/2021,1500,1527,1464,1480,19384
2/4/2021,1462,1495,1462,1490,23916
2/7/2021,1510,1639,1500,1639,74271
2/8/2021,1720,1720,1608,1634,56413
2/9/2021,1553,1600,1522,1539,59543
2/10/2021,1530,1544,1511,1520,36274
2/11/2021,1550,1550,1470,1475,23092
2/14/2021,1454,1490,1445,1449,56556
2/15/2021,1465,1593,1465,1593,464707
2/16/2021,1630,1700,1600,1635,67139
2/17/2021,1635,1651,1585,1636,37412
2/18/2021,1641,1642,1607,1632,45913
2/21/2021,1640,1665,1625,1640,103475
2/22/2021,1690,1690,1625,1627,188402
2/23/2021,1512,1512,1404,1455,30746
2/24/2021,1445,1468,1440,1454,16605
2/25/2021,1445,1445,1420,1425,10234
2/28/2021,1400,1405,1370,1370,22157
3/1/2021,1356,1406,1347,1392,13262
3/2/2021,1418,1418,1341,1355,14452
3/3/2021,1336,1360,1316,1325,20598
3/4/2021,1350,1448,1326,1448,21250
3/8/2021,1448,1463,1402,1447,16992
3/9/2021,1446,1467,1432,1439,16954
3/10/2021,1439,1439,1420,1420,8530
3/14/2021,1400,1430,1400,1408,12843
3/15/2021,1405,1420,1401,1406,15296
3/16/2021,1406,1421,1400,1414,16567
3/17/2021,1415,1465,1415,1461,16904
3/18/2021,1480,1529,1470,1517,18069
3/21/2021,1525,1666,1525,1650,49810
3/22/2021,1655,1665,1598,1598,46180
3/23/2021,1572,1630,1571,1620,77835
3/24/2021,1640,1652,1610,1638,40017
3/25/2021,1659,1670,1620,1629,65501
3/29/2021,1660,1662,1630,1635,28740
3/30/2021,1637,1753,1605,1726,267591
3/31/2021,1750,1756,1726,1730,46443
4/1/2021,1730,1730,1690,1725,29472
4/4/2021,1722,1765,1702,1743,82180
4/5/2021,1755,1766,1740,1745,57282
4/6/2021,1750,1759,1740,1749,21789
4/7/2021,1760,1866,1754,1822,58067
4/8/2021,1851,1851,1810,1818,25066
4/12/2021,1820,1919,1820,1870,93359
4/13/2021,1800,1909,1800,1869,21866
4/15/2021,1850,1879,1830,1835,34567
4/18/2021,1835,1842,1802,1834,22060
4/19/2021,1803,1829,1803,1807,28908
4/20/2021,1800,1830,1794,1802,16286
4/21/2021,1802,1821,1785,1800,35164
4/22/2021,1801,1805,1766,1805,22706
4/25/2021,1830,1831,1728,1730,31064
4/26/2021,1700,1745,1663,1665,22261
4/27/2021,1669,1759,1669,1749,26026
4/28/2021,1834,1834,1725,1735,16783
4/29/2021,1744,1763,1740,1754,10286
5/2/2021,1730,1780,1730,1764,16492
5/3/2021,1795,1800,1751,1768,17211
5/4/2021,1781,1810,1749,1775,38268
5/5/2021,1778,1798,1760,1761,14818
5/6/2021,1849,1849,1746,1755,58692
5/9/2021,1750,1751,1720,1725,12071
5/10/2021,1711,1750,1690,1750,11700
5/11/2021,1800,1800,1741,1750,15841
5/12/2021,1750,1750,1730,1739,7444
5/13/2021,1740,1746,1724,1735,8025
5/16/2021,1720,1780,1720,1762,37377
5/17/2021,1797,1797,1772,1772,27311
5/18/2021,1860,1860,1761,1780,22027
5/19/2021,1799,1800,1754,1771,13216
5/20/2021,1859,1859,1751,1767,6354
5/23/2021,1750,1770,1730,1747,13930
5/24/2021,1750,1768,1745,1746,14227
5/25/2021,1740,1759,1726,1739,12017
5/27/2021,1705,1705,1634,1683,33199
5/30/2021,1683,1683,1651,1655,13909
5/31/2021,1655,1695,1655,1676,17276
6/1/2021,1680,1695,1648,1684,15691
6/2/2021,1684,1700,1644,1675,202427
6/3/2021,1605,1742,1605,1700,38646
6/6/2021,1734,1768,1696,1719,36065
6/7/2021,1790,1790,1705,1727,23580
6/8/2021,1731,1735,1690,1697,36353
6/9/2021,1700,1710,1691,1693,18444
6/10/2021,1690,1700,1665,1670,16617
6/13/2021,1689,1690,1665,1671,20801
6/14/2021,1665,1680,1660,1669,19314
6/15/2021,1670,1670,1650,1660,20388
6/16/2021,1662,1789,1660,1704,37238
6/17/2021,1735,1765,1680,1683,12244
6/20/2021,1662,1700,1640,1650,11649
6/21/2021,1650,1680,1625,1625,17095
6/22/2021,1640,1650,1593,1641,18121
6/23/2021,1645,1645,1601,1603,13809
6/24/2021,1633,1633,1578,1580,13223
6/27/2021,1611,1611,1580,1590,6044
6/28/2021,1600,1638,1600,1615,10164
6/29/2021,1645,1677,1616,1652,27687
6/30/2021,1630,1630,1616,1625,3649
7/1/2021,1706,1706,1619,1627,7227
7/4/2021,1630,1657,1600,1614,11727
7/5/2021,1606,1610,1595,1601,7023
7/6/2021,1590,1604,1579,1585,29181
7/7/2021,1506,1616,1506,1599,91480
7/8/2021,1570,1600,1569,1595,14838
7/11/2021,1620,1645,1600,1625,50969
7/12/2021,1580,1640,1580,1599,296765
7/13/2021,1678,1678,1590,1596,124936
7/14/2021,1593,1606,1580,1593,102167
7/15/2021,1623,1623,1590,1600,46405
7/18/2021,1625.1,1672,1625.1,1660,67069
7/19/2021,1692,1720,1640,1646,77995
7/20/2021,1650,1659,1630,1650,47227
7/22/2021,1650,1655,1636,1641,47087
7/25/2021,1650,1670,1646,1661,78593
7/26/2021,1689,1712,1676,1699,118163
7/27/2021,1665.1,1685,1632,1675,89630
7/28/2021,1675,1697,1669.7,1680,58198
7/29/2021,1696,1710,1668,1668,36940
8/1/2021,1697,1700,1670,1685,55668
8/2/2021,1700,1758,1700,1758,103868
8/3/2021,1793.1,1875,1770,1859,161403
8/4/2021,1895,1895,1779,1810,138579
8/5/2021,1810,1818,1757,1772,121526
8/8/2021,1775.1,1780,1725,1726.2,42914
8/9/2021,1730,1730,1696,1717,65140
8/10/2021,1717,1750,1693.1,1725,49778
8/11/2021,1728,1740,1710,1711,23024
8/12/2021,1711,1720,1665,1708,59850
8/15/2021,1673.9,1802,1670,1746,104696
8/16/2021,1752,1770,1712,1715,88036
8/17/2021,1740,1774,1706,1717,71070
8/18/2021,1717,1724,1695,1702,72924
8/19/2021,1702,1727.9,1699,1710,43400
8/24/2021,1712,1720,1680,1700,59734
8/25/2021,1734,1734,1671,1673.1,17805
8/26/2021,1695,1695,1665,1676,23187
8/29/2021,1668,1689,1626,1635,28578
8/31/2021,1636,1636,1585,1607,42870
9/1/2021,1600,1629,1588,1595,28812
9/2/2021,1602,1646,1565,1589,37723
9/5/2021,1600,1600,1535,1569,35611
9/6/2021,1569,1618,1550,1608,28620
9/7/2021,1615,1615,1581.3,1587,26139
9/8/2021,1590,1594,1551.2,1558,18395
9/9/2021,1558,1585.5,1554,1570,15729
9/12/2021,1580,1601,1570,1584,27704
9/13/2021,1590,1602,1575,1575.1,21424
9/14/2021,1589,1589,1565.9,1571,7945
9/15/2021,1555.2,1590,1555.1,1573,9511
9/16/2021,1604.4,1604.4,1520.1,1528,20225
9/20/2021,1535,1535,1456,1472,35933
9/21/2021,1456,1511,1443,1480,19875
9/22/2021,1509.6,1535,1499,1518,10505
9/23/2021,1548,1550,1512,1512,14593
9/26/2021,1524,1524,1474.9,1486,9565
9/27/2021,1462,1468,1437,1437,15837
9/28/2021,1412,1451,1392.1,1419,23032
9/29/2021,1444,1445,1386,1430,18763
9/30/2021,1431,1442,1415,1418,9671
10/3/2021,1418,1418,1392,1397,9164
10/4/2021,1386,1422,1375,1408,20961
10/5/2021,1417,1471,1413,1465,22918
10/6/2021,1476,1570,1470,1570,109976
10/10/2021,1600,1632,1500,1501,45778
10/11/2021,1502,1520,1470,1500,13160
10/17/2021,1525,1525,1490,1495,7404
10/18/2021,1485,1485,1446,1446,12878
10/19/2021,1419,1430,1385,1400,19008
10/20/2021,1428,1482.9,1390,1410,40345
10/21/2021,1411.5,1445,1392,1428,43563
10/24/2021,1427,1490,1425.1,1465,26537
10/25/2021,1470,1497.8,1456,1489,16411
10/26/2021,1500,1537.9,1490,1522,22950
10/27/2021,1550,1550,1504,1524,32501
10/28/2021,1540,1550,1515,1550,26768
10/31/2021,1530,1611,1530,1611,39707
11/1/2021,1639.9,1639.9,1555,1566.6,28568
11/2/2021,1570,1579.9,1540,1575,22476
11/3/2021,1580,1644,1580,1630,57625
11/8/2021,1630,1645,1596,1616,28687
11/9/2021,1620,1620,1540,1560,33307
11/11/2021,1540,1555,1516,1520.5,17414
11/14/2021,1520,1528,1495,1500,13187
11/15/2021,1530,1540,1509,1536,13856
11/16/2021,1536,1545,1520,1539,15938
11/17/2021,1550,1560,1523,1523,12034
11/18/2021,1530,1554,1502,1523,22089
11/21/2021,1523,1549,1521,1530,5710
11/22/2021,1530,1532.9,1525,1532,5373
11/23/2021,1513,1530,1495,1500.1,13435
11/24/2021,1496,1496,1460,1480,17021
11/25/2021,1509,1509,1471,1488,14266
11/28/2021,1509.6,1599,1509.6,1539,104670
11/29/2021,1540,1561,1527,1530,28319
11/30/2021,1540,1549.9,1500,1520,25179
12/1/2021,1530,1550,1510,1514,12153
12/2/2021,1520,1520,1498,1500,14448
12/5/2021,1491,1499,1469,1473,21927
12/6/2021,1473,1497,1441,1487,16612
12/7/2021,1516,1545,1470,1470,13481
12/8/2021,1465,1479,1431,1434,10811
12/9/2021,1421.1,1460,1410,1440,10714
12/12/2021,1445,1459,1408,1408,11514
12/13/2021,1393,1398,1360,1365,16364
12/14/2021,1385,1453,1376,1453,13438
12/15/2021,1482,1482,1417,1427,20780
12/16/2021,1429.9,1430,1392,1400,6306
12/20/2021,1428,1428,1388,1415,23236
12/21/2021,1443.3,1463,1422,1458,16931
12/22/2021,1487,1515,1460,1512,29120
12/23/2021,1542.2,1542.2,1490,1513,17450
12/26/2021,1530,1567,1512,1565.7,31514
12/27/2021,1594.9,1597,1541,1555,70144
12/28/2021,1220,1224,1166,1196,21859
12/29/2021,1200,1200,1180,1192,11561
1/2/2022,1190,1203,1172,1195,12339
1/3/2022,1210,1235,1207,1234,21263
1/4/2022,1234,1239,1206.2,1227.9,13203
1/5/2022,1246,1246,1196.6,1196.6,13872
1/6/2022,1195,1208,1180,1200,7532
1/9/2022,1223,1223,1198.6,1215,13604
1/10/2022,1225,1225,1210,1216,22744
1/11/2022,1224,1287,1218,1260,42272
1/12/2022,1283,1285,1240,1250,29528
1/13/2022,1226,1310,1225.1,1305,32307
1/16/2022,1305,1345,1295,1310,30268
1/17/2022,1330,1330,1294,1305,20155
1/18/2022,1305,1305,1272,1280,18183
1/19/2022,1300,1300,1255.6,1258,11147
1/20/2022,1250,1280,1250,1280,14291
1/23/2022,1295,1304,1277,1282,20209
1/24/2022,1260.1,1271,1228,1229.1,24436
1/25/2022,1233.1,1268.9,1196,1242,22459
1/26/2022,1247,1255,1216,1219,8947
1/27/2022,1221,1250,1211,1214.9,9907
1/30/2022,1239.1,1263.8,1235,1253.3,22174
1/31/2022,1270,1290,1254,1265,18739
2/1/2022,1261,1282,1256,1279,10744
2/3/2022,1285,1310,1260,1270,29445
2/6/2022,1260,1272,1250.1,1250.1,10032
2/7/2022,1250,1255,1245,1254.9,7486
2/8/2022,1279,1285,1235,1237,13052
2/9/2022,1237,1240,1220.2,1237,4253
2/10/2022,1221.1,1241.9,1213,1226,5832
2/13/2022,1250.5,1250.5,1190,1194,22022
2/14/2022,1194,1215,1190,1195.1,8313
2/15/2022,1200,1240,1195,1240,13730
2/16/2022,1244,1244,1211,1215,5328
2/17/2022,1210,1215,1200,1200,6049
2/20/2022,1190,1220,1175,1186,9707
2/21/2022,1192,1201,1180,1191,5303
2/22/2022,1207,1214,1197,1200,7092
2/23/2022,1200,1205,1187,1198,4045
2/24/2022,1180,1190,1158.1,1166,15436
2/27/2022,1166,1180,1158,1161,4416
2/28/2022,1179,1179,1140.1,1145,7099
3/2/2022,1145,1145,1110,1110,6849
3/6/2022,1110,1123,1090,1111,9328
3/7/2022,1111,1119,1092,1101,9643
3/9/2022,1120,1120,1090.1,1094,7189
3/10/2022,1085,1110,1085,1108.5,6187
3/13/2022,1120,1150,1115.1,1150,12210
3/14/2022,1161,1171.9,1137.8,1165,1867
3/15/2022,1166,1177,1145,1150,7610
3/16/2022,1150,1159.9,1145,1150,4716
3/20/2022,1170,1172,1143,1146,4471
3/21/2022,1168.9,1168.9,1138,1154,2397
3/22/2022,1177,1177,1155,1156,4762
3/23/2022,1179,1179,1145,1146,3930
3/24/2022,1150,1163,1140.1,1141,5131
3/27/2022,1153.5,1153.5,1119.5,1121,5193
3/28/2022,1143.4,1143.4,1100,1115,3209
3/29/2022,1100,1118,1100,1115,4333
3/30/2022,1137,1145,1099,1121,5102
3/31/2022,1143.4,1143.4,1108,1114,4627
4/3/2022,1093,1117,1093,1100,2348
4/4/2022,1122,1122,1088,1099,7106
4/5/2022,1091,1096,1070,1094,6385
4/6/2022,1074,1090,1053,1065,7025
4/7/2022,1074.9,1095,1064,1080,6520
4/11/2022,1101.6,1120,1081,1081,4245
4/12/2022,1067,1082,1059,1078,4679
4/13/2022,1061,1105,1057,1105,4809
4/17/2022,1127,1127,1088,1088,3166
4/18/2022,1067.5,1089,1060,1067.1,4054
4/19/2022,1056,1080,1056,1075,1672
4/20/2022,1075,1083,1065,1067,2246
4/21/2022,1060,1080,1050,1078,3415
4/24/2022,1097,1142.3,1074,1120,5307
4/25/2022,1101,1139,1100,1100,3000
4/26/2022,1115,1115,1095,1103,803
4/27/2022,1103,1114.5,1080,1091,2541
4/28/2022,1091,1093,1073,1085,2542
5/2/2022,1100,1100,1065.2,1069,4540
5/4/2022,1050,1055,1040,1048,4614
5/5/2022,1050,1050,1026,1026,3817
5/8/2022,1030,1041,1020,1041,3435
5/9/2022,1042,1060,1041,1051.2,2458
5/10/2022,1060,1071,1060,1070,3041
5/11/2022,1079.8,1118.9,1078,1116,5952
5/12/2022,1125,1125,1099,1110,3743
5/17/2022,1110,1110,1078,1080,2095
5/18/2022,1059,1083,1059,1083,2549
5/19/2022,1065,1097.9,1062,1077,2211
5/20/2022,1057,1080,1055.6,1069,1263
5/23/2022,1070,1070,1020,1030,6989
5/24/2022,1031,1046,1015,1029,4728
5/25/2022,1049,1049,1029,1038,3312
5/26/2022,1050,1050,1025.5,1035,4543
5/27/2022,1054,1055,1033,1033.1,4619
5/30/2022,1053.7,1071,1021,1023,6443
5/31/2022,1020,1020,1002,1014,3673
6/1/2022,1016,1021,1002,1008,5372
6/2/2022,1020,1020,1001.3,1005,5564
6/3/2022,1015,1015,995,1000,3770
6/6/2022,1000,1020,985,999,4505
6/7/2022,999,1010,985,985,4565
6/8/2022,997,1014.9,989,1007,4411
6/9/2022,1010,1026,1001,1008,5911
6/10/2022,1000,1020,990,1003,3886
6/13/2022,1014,1014,995,995,2851
6/14/2022,995,995,979.1,979.1,3893
6/15/2022,968,968,949,959,3878
6/16/2022,977,977,923.2,968,3174
6/17/2022,980,980,950,964,708
6/19/2022,955,955,945,946,3177
6/20/2022,928,928,907.5,920,7730
6/21/2022,938.4,938.4,914,935,5078
6/22/2022,935,945,925,925,2212
6/23/2022,911,911,879,895,8000
6/24/2022,895,933,875,900,6258
6/26/2022,918,970,918,970,7839
6/27/2022,970,988,940.1,960,7415
6/28/2022,941,957,930,956,2563
6/29/2022,955,974,945,965.1,3712
6/30/2022,980,1015,980,1014.9,9614
7/1/2022,1010,1035.1,1010,1026.2,4938
7/3/2022,1029,1080.1,1029,1080,16927
7/4/2022,1085,1115,1040,1070,12179
7/5/2022,1070,1082,1034.9,1042,12083
7/6/2022,1023.1,1084,1001,1055,6215
7/7/2022,1061,1069,1026,1040,10957
7/8/2022,1020,1040,1019.2,1030,4392
7/11/2022,1020,1020,976,985,12485
7/12/2022,995,999,967.3,967.3,13208
7/13/2022,986.6,999.8,966,997,9868
7/14/2022,1001,1049.6,985,1048,23204
7/15/2022,1028,1111,1000,1099,19717
7/17/2022,1085,1085,1045,1055.1,12297
7/18/2022,1040,1045,1023,1040,9139
7/19/2022,1025,1065,1025,1047,10342
7/20/2022,1050,1059,1035.1,1058,5748
7/21/2022,1040,1054,1040,1041,5348
7/22/2022,1041,1042,1010,1032,8245
7/24/2022,1011.4,1056,1011.4,1054.9,12516
7/25/2022,1069.9,1122,1069.9,1118,35784
7/26/2022,1123,1130,1085,1089,23412
7/27/2022,1075,1110.7,1070,1110,8960
7/28/2022,1130,1154,1107.5,1121,36415
7/29/2022,1112,1138,1111,1120,7799
7/31/2022,1121,1145,1120,1139,16186
8/1/2022,1150,1150,1116.2,1122,14420
8/2/2022,1120,1135,1101,1110,10408
8/3/2022,1110,1124,1100,1115,11779
8/4/2022,1125,1125,1095,1098,10735
8/5/2022,1080,1090,1060,1063,7434
8/7/2022,1084,1084,1065,1067,7491
8/8/2022,1070,1090,1051,1051,11555
8/9/2022,1055,1058,1024.2,1024.2,14765
8/10/2022,1025,1039,1005.1,1014,8698
8/11/2022,1020,1022,1000,1001,11295
8/14/2022,1000,1000,979,980,12469
8/15/2022,996,1014,985,1010.1,8446
8/16/2022,1015,1026,998,1000,12982
8/17/2022,997,1010,997,1000,3430
8/18/2022,1000,1015,999,1010,9451
8/21/2022,1025,1050,1017,1019,6461
8/22/2022,1019,1019,1008.1,1008.3,6319
8/23/2022,1015,1015,1000.1,1002,5780
8/24/2022,1019,1020,1002,1007,8673
8/25/2022,1015,1025,1008,1013,7838
8/26/2022,1001,1009,1000,1009,2302
8/28/2022,1001,1008,985.1,988,10477
8/29/2022,993,1000,988,998,4224
8/30/2022,1000,1007.9,992,993,3321
8/31/2022,981,996,971,972,9532
9/1/2022,974,1000,962,990,7376
9/2/2022,990,996,982,985,4715
9/4/2022,1004,1004,985.1,987,5331
9/5/2022,1003,1004,991,996,3822
9/6/2022,993,996.9,987.3,993,6981
9/7/2022,993,994,980,981.1,3925
9/8/2022,985,986,966,975,3799
9/11/2022,975.1,990,970,972.5,2508
9/12/2022,971,971,960,966,3125
9/13/2022,984,984,966,970,2320
9/14/2022,989,994.9,980,986.4,4976
9/15/2022,1003.7,1003.7,952.1,952.1,8623
9/16/2022,945,960,935,950.1,2854
9/18/2022,946,948,926.5,928,5217
9/20/2022,920,920,892,893,7435
9/21/2022,905,909.5,892,905,3873
9/22/2022,905,905,889,889,4692
9/25/2022,890,900,875.2,877,5847
9/27/2022,885,893.9,875,885,5896
9/28/2022,880,901.5,880,894,1700
9/29/2022,902,908,895.1,907,4058
